user_idx,window_number,method,family,historical_weight,shift_signal,historical_loss,online_loss,method_loss,historical_coverage,online_coverage,expected_coverage
285,44,PredictionOnly,prediction,1.0,0.49199314482047307,0.78,0.596,0.78,0.22,0.404,0.21999999999999997
285,44,OnlineOnly,online,0.0,0.49199314482047307,0.78,0.596,0.596,0.22,0.404,0.404
285,44,StaticMixture,static,0.25,0.49199314482047307,0.78,0.596,0.6419999999999999,0.22,0.404,0.3580000000000001
285,44,Hedge,hedge,4.268514321736491e-09,0.49199314482047307,0.78,0.596,0.5960000007854066,0.22,0.404,0.4039999992145934
285,44,ShiftAwareAdaptiveTrust,shift,0.40377915220776206,0.49199314482047307,0.78,0.596,0.6702953640062281,0.22,0.404,0.32970463599377187
285,45,PredictionOnly,prediction,1.0,0.4797389488543036,0.6,0.26,0.6,0.4,0.74,0.4
285,45,OnlineOnly,online,0.0,0.4797389488543036,0.6,0.26,0.26,0.4,0.74,0.74
285,45,StaticMixture,static,0.25,0.4797389488543036,0.6,0.26,0.345,0.4,0.74,0.655
285,45,Hedge,hedge,2.9543121062408e-09,0.4797389488543036,0.6,0.26,0.2600000010044661,0.4,0.74,0.7399999989955339
285,45,ShiftAwareAdaptiveTrust,shift,0.41796268247595,0.4797389488543036,0.6,0.26,0.40210731204182304,0.4,0.74,0.597892687958177
285,46,PredictionOnly,prediction,1.0,0.49769898724983297,0.712,0.15600000000000003,0.712,0.288,0.844,0.28800000000000003
285,46,OnlineOnly,online,0.0,0.49769898724983297,0.712,0.15600000000000003,0.15600000000000003,0.288,0.844,0.844
285,46,StaticMixture,static,0.25,0.49769898724983297,0.712,0.15600000000000003,0.29500000000000004,0.288,0.844,0.705
285,46,Hedge,hedge,1.4967047159545727e-09,0.49769898724983297,0.712,0.15600000000000003,0.15600000083216783,0.288,0.844,0.8439999991678322
285,46,ShiftAwareAdaptiveTrust,shift,0.3966380080363369,0.49769898724983297,0.712,0.15600000000000003,0.37653073246820334,0.288,0.844,0.6234692675317967
285,47,PredictionOnly,prediction,1.0,0.5187044214156216,0.6839999999999999,0.5880000000000001,0.6839999999999999,0.316,0.412,0.31600000000000006
285,47,OnlineOnly,online,0.0,0.5187044214156216,0.6839999999999999,0.5880000000000001,0.5880000000000001,0.316,0.412,0.4119999999999999
285,47,StaticMixture,static,0.25,0.5187044214156216,0.6839999999999999,0.5880000000000001,0.6120000000000001,0.316,0.412,0.3879999999999999
285,47,Hedge,hedge,4.922669326658806e-10,0.5187044214156216,0.6839999999999999,0.5880000000000001,0.5880000000472577,0.316,0.412,0.4119999999527423
285,47,ShiftAwareAdaptiveTrust,shift,0.35232676298633825,0.5187044214156216,0.6839999999999999,0.5880000000000001,0.6218233692466886,0.316,0.412,0.3781766307533114
285,48,PredictionOnly,prediction,1.0,0.5026583213959464,0.892,0.516,0.892,0.108,0.484,0.10799999999999998
285,48,OnlineOnly,online,0.0,0.5026583213959464,0.892,0.516,0.516,0.108,0.484,0.484
285,48,StaticMixture,static,0.25,0.5026583213959464,0.892,0.516,0.61,0.108,0.484,0.39
285,48,Hedge,hedge,4.0627128069542413e-10,0.5026583213959464,0.892,0.516,0.516000000152758,0.108,0.484,0.48399999984724196
285,48,ShiftAwareAdaptiveTrust,shift,0.38764377195072186,0.5026583213959464,0.892,0.516,0.6617540582534714,0.108,0.484,0.33824594174652856
285,49,PredictionOnly,prediction,1.0,0.47270240416500536,0.748,0.492,0.748,0.252,0.508,0.252
285,49,OnlineOnly,online,0.0,0.47270240416500536,0.748,0.492,0.492,0.252,0.508,0.508
285,49,StaticMixture,static,0.25,0.47270240416500536,0.748,0.492,0.556,0.252,0.508,0.44399999999999995
285,49,Hedge,hedge,1.9152553001440052e-10,0.47270240416500536,0.748,0.492,0.4920000000490305,0.252,0.508,0.5079999999509694
285,49,ShiftAwareAdaptiveTrust,shift,0.3899113688472258,0.47270240416500536,0.748,0.492,0.5918173104248898,0.252,0.508,0.40818268957511017
286,1,PredictionOnly,prediction,1.0,0.0,0.792,0.8,0.792,0.208,0.2,0.20799999999999996
286,1,OnlineOnly,online,0.0,0.0,0.792,0.8,0.8,0.208,0.2,0.19999999999999996
286,1,StaticMixture,static,0.25,0.0,0.792,0.8,0.798,0.208,0.2,0.20199999999999996
286,1,Hedge,hedge,0.5,0.0,0.792,0.8,0.796,0.208,0.2,0.20399999999999996
286,1,ShiftAwareAdaptiveTrust,shift,0.75,0.0,0.792,0.8,0.794,0.208,0.2,0.20599999999999996
286,2,PredictionOnly,prediction,1.0,0.5362285086456238,0.56,0.544,0.56,0.44,0.456,0.43999999999999995
286,2,OnlineOnly,online,0.0,0.5362285086456238,0.56,0.544,0.544,0.44,0.456,0.45599999999999996
286,2,StaticMixture,static,0.25,0.5362285086456238,0.56,0.544,0.548,0.44,0.456,0.45199999999999996
286,2,Hedge,hedge,0.5039999146688512,0.5362285086456238,0.56,0.544,0.5520639986347016,0.44,0.456,0.44793600136529843
286,2,ShiftAwareAdaptiveTrust,shift,0.5075382466168619,0.5362285086456238,0.56,0.544,0.5521206119458698,0.44,0.456,0.4478793880541302
286,3,PredictionOnly,prediction,1.0,0.5336738434814237,0.788,0.388,0.788,0.212,0.612,0.21199999999999997
286,3,OnlineOnly,online,0.0,0.5336738434814237,0.788,0.388,0.388,0.212,0.612,0.612
286,3,StaticMixture,static,0.25,0.5336738434814237,0.788,0.388,0.48800000000000004,0.212,0.612,0.512
286,3,Hedge,hedge,0.49600008533114887,0.5336738434814237,0.788,0.388,0.5864000341324596,0.212,0.612,0.41359996586754044
286,3,ShiftAwareAdaptiveTrust,shift,0.5065657729921046,0.5336738434814237,0.788,0.388,0.5906263091968419,0.212,0.612,0.4093736908031581
286,4,PredictionOnly,prediction,1.0,0.508244666579431,0.852,0.5640000000000001,0.852,0.148,0.436,0.14800000000000002
286,4,OnlineOnly,online,0.0,0.508244666579431,0.852,0.5640000000000001,0.5640000000000001,0.148,0.436,0.43599999999999994
286,4,StaticMixture,static,0.25,0.508244666579431,0.852,0.5640000000000001,0.636,0.148,0.436,0.364
286,4,Hedge,hedge,0.30661340794350433,0.508244666579431,0.852,0.5640000000000001,0.6523046614877293,0.148,0.436,0.34769533851227075
286,4,ShiftAwareAdaptiveTrust,shift,0.4696306677935038,0.508244666579431,0.852,0.5640000000000001,0.6992536323245291,0.148,0.436,0.3007463676754709
286,5,PredictionOnly,prediction,1.0,0.4796893358776281,0.776,0.652,0.776,0.224,0.348,0.22399999999999998
286,5,OnlineOnly,online,0.0,0.4796893358776281,0.776,0.652,0.652,0.224,0.348,0.348
286,5,StaticMixture,static,0.25,0.4796893358776281,0.776,0.652,0.683,0.224,0.348,0.31699999999999995
286,5,Hedge,hedge,0.19908866018428387,0.4796893358776281,0.776,0.652,0.6766869938628512,0.224,0.348,0.32331300613714875
286,5,ShiftAwareAdaptiveTrust,shift,0.4606865951863507,0.4796893358776281,0.776,0.652,0.7091251378031075,0.224,0.348,0.2908748621968925
286,6,PredictionOnly,prediction,1.0,0.44771224377158847,0.696,0.6839999999999999,0.696,0.304,0.316,0.30400000000000005
286,6,OnlineOnly,online,0.0,0.44771224377158847,0.696,0.6839999999999999,0.6839999999999999,0.304,0.316,0.31600000000000006
286,6,StaticMixture,static,0.25,0.44771224377158847,0.696,0.6839999999999999,0.6869999999999998,0.304,0.316,0.31300000000000017
286,6,Hedge,hedge,0.16246506258069623,0.44771224377158847,0.696,0.6839999999999999,0.6859495807509683,0.304,0.316,0.31405041924903165
286,6,ShiftAwareAdaptiveTrust,shift,0.4796558445415123,0.44771224377158847,0.696,0.6839999999999999,0.6897558701344981,0.304,0.316,0.31024412986550187
286,7,PredictionOnly,prediction,1.0,0.41968685325884697,0.6639999999999999,0.508,0.6639999999999999,0.336,0.492,0.3360000000000001
286,7,OnlineOnly,online,0.0,0.41968685325884697,0.6639999999999999,0.508,0.508,0.336,0.492,0.492
286,7,StaticMixture,static,0.25,0.41968685325884697,0.6639999999999999,0.508,0.5469999999999999,0.336,0.492,0.45300000000000007
286,7,Hedge,hedge,0.15922577502582483,0.41968685325884697,0.6639999999999999,0.508,0.5328392209040287,0.336,0.492,0.4671607790959713
286,7,ShiftAwareAdaptiveTrust,shift,0.5099440763251358,0.41968685325884697,0.6639999999999999,0.508,0.5875512759067212,0.336,0.492,0.4124487240932788
286,8,PredictionOnly,prediction,1.0,0.4126283463718688,0.772,0.5720000000000001,0.772,0.228,0.428,0.22799999999999998
286,8,OnlineOnly,online,0.0,0.4126283463718688,0.772,0.5720000000000001,0.5720000000000001,0.228,0.428,0.42799999999999994
286,8,StaticMixture,static,0.25,0.4126283463718688,0.772,0.5720000000000001,0.6220000000000001,0.228,0.428,0.3779999999999999
286,8,Hedge,hedge,0.12174588649323927,0.4126283463718688,0.772,0.5720000000000001,0.596349177298648,0.228,0.428,0.403650822701352
286,8,ShiftAwareAdaptiveTrust,shift,0.5076900991700382,0.4126283463718688,0.772,0.5720000000000001,0.6735380198340077,0.228,0.428,0.32646198016599226
286,9,PredictionOnly,prediction,1.0,0.41598648507902347,0.5,0.344,0.5,0.5,0.656,0.5
286,9,OnlineOnly,online,0.0,0.41598648507902347,0.5,0.344,0.344,0.5,0.656,0.656
286,9,StaticMixture,static,0.25,0.41598648507902347,0.5,0.344,0.383,0.5,0.656,0.617
286,9,Hedge,hedge,0.08502122010558584,0.41598648507902347,0.5,0.344,0.35726331033647135,0.5,0.656,0.6427366896635287
286,9,ShiftAwareAdaptiveTrust,shift,0.49617375929942886,0.41598648507902347,0.5,0.344,0.4214031064507109,0.5,0.656,0.5785968935492891
286,10,PredictionOnly,prediction,1.0,0.419296419136431,0.764,0.62,0.764,0.236,0.38,0.236
286,10,OnlineOnly,online,0.0,0.419296419136431,0.764,0.62,0.62,0.236,0.38,0.38
286,10,StaticMixture,static,0.25,0.419296419136431,0.764,0.62,0.6559999999999999,0.236,0.38,0.3440000000000001
286,10,Hedge,hedge,0.0636851730609763,0.419296419136431,0.764,0.62,0.6291706649207806,0.236,0.38,0.37082933507921945
286,10,ShiftAwareAdaptiveTrust,shift,0.4926407853174452,0.419296419136431,0.764,0.62,0.6909402730857122,0.236,0.38,0.30905972691428785
286,11,PredictionOnly,prediction,1.0,0.4105839695424091,0.696,0.43999999999999995,0.696,0.304,0.56,0.30400000000000005
286,11,OnlineOnly,online,0.0,0.4105839695424091,0.696,0.43999999999999995,0.43999999999999995,0.304,0.56,0.56
286,11,StaticMixture,static,0.25,0.4105839695424091,0.696,0.43999999999999995,0.504,0.304,0.56,0.496
286,11,Hedge,hedge,0.04852196591630199,0.4105839695424091,0.696,0.43999999999999995,0.45242162327457325,0.304,0.56,0.5475783767254268
286,11,ShiftAwareAdaptiveTrust,shift,0.49708766375843266,0.4105839695424091,0.696,0.43999999999999995,0.5672544419221587,0.304,0.56,0.4327455580778413
286,12,PredictionOnly,prediction,1.0,0.42316634420264093,0.792,0.596,0.792,0.208,0.404,0.20799999999999996
286,12,OnlineOnly,online,0.0,0.42316634420264093,0.792,0.596,0.596,0.208,0.404,0.404
286,12,StaticMixture,static,0.25,0.42316634420264093,0.792,0.596,0.645,0.208,0.404,0.355
286,12,Hedge,hedge,0.029655602367302854,0.42316634420264093,0.792,0.596,0.6018124980639914,0.208,0.404,0.3981875019360086
286,12,ShiftAwareAdaptiveTrust,shift,0.47688130392713796,0.42316634420264093,0.792,0.596,0.6894687355697191,0.208,0.404,0.3105312644302809
286,13,PredictionOnly,prediction,1.0,0.4210538468155306,0.772,0.6679999999999999,0.772,0.228,0.332,0.22799999999999998
286,13,OnlineOnly,online,0.0,0.4210538468155306,0.772,0.6679999999999999,0.6679999999999999,0.228,0.332,0.3320000000000001
286,13,StaticMixture,static,0.25,0.4210538468155306,0.772,0.6679999999999999,0.694,0.228,0.332,0.30600000000000005
286,13,Hedge,hedge,0.02023299709578542,0.4210538468155306,0.772,0.6679999999999999,0.6701042316979616,0.228,0.332,0.3298957683020384
286,13,ShiftAwareAdaptiveTrust,shift,0.47499321109535286,0.4210538468155306,0.772,0.6679999999999999,0.7173992939539167,0.228,0.332,0.28260070604608334
286,14,PredictionOnly,prediction,1.0,0.4257537792944165,0.924,0.6719999999999999,0.924,0.076,0.328,0.07599999999999996
286,14,OnlineOnly,online,0.0,0.4257537792944165,0.924,0.6719999999999999,0.6719999999999999,0.076,0.328,0.32800000000000007
286,14,StaticMixture,static,0.25,0.4257537792944165,0.924,0.6719999999999999,0.735,0.076,0.328,0.265
286,14,Hedge,hedge,0.016496061288316665,0.4257537792944165,0.924,0.6719999999999999,0.6761570074446557,0.076,0.328,0.3238429925553443
286,14,ShiftAwareAdaptiveTrust,shift,0.4819187060515618,0.4257537792944165,0.924,0.6719999999999999,0.7934435139249936,0.076,0.328,0.20655648607500643
286,15,PredictionOnly,prediction,1.0,0.43853960263845954,0.988,0.984,0.988,0.012,0.016,0.01200000000000001
286,15,OnlineOnly,online,0.0,0.43853960263845954,0.988,0.984,0.984,0.012,0.016,0.016000000000000014
286,15,StaticMixture,static,0.25,0.43853960263845954,0.988,0.984,0.985,0.012,0.016,0.015000000000000013
286,15,Hedge,hedge,0.010030933780533473,0.43853960263845954,0.988,0.984,0.9840401237351222,0.012,0.016,0.015959876264877826
286,15,ShiftAwareAdaptiveTrust,shift,0.46404640816960163,0.43853960263845954,0.988,0.984,0.9858561856326784,0.012,0.016,0.014143814367321594
286,16,PredictionOnly,prediction,1.0,0.4864551524328343,0.744,0.45199999999999996,0.744,0.256,0.548,0.256
286,16,OnlineOnly,online,0.0,0.4864551524328343,0.744,0.45199999999999996,0.45199999999999996,0.256,0.548,0.548
286,16,StaticMixture,static,0.25,0.4864551524328343,0.744,0.45199999999999996,0.5249999999999999,0.256,0.548,0.4750000000000001
286,16,Hedge,hedge,0.009951801866904343,0.4864551524328343,0.744,0.45199999999999996,0.454905926145136,0.256,0.548,0.545094073854864
286,16,ShiftAwareAdaptiveTrust,shift,0.462447078975981,0.4864551524328343,0.744,0.45199999999999996,0.5870345470609865,0.256,0.548,0.41296545293901354
286,17,PredictionOnly,prediction,1.0,0.5051649078481735,0.532,0.38,0.532,0.468,0.62,0.46799999999999997
286,17,OnlineOnly,online,0.0,0.5051649078481735,0.532,0.38,0.38,0.468,0.62,0.62
286,17,StaticMixture,static,0.25,0.5051649078481735,0.532,0.38,0.41800000000000004,0.468,0.62,0.582
286,17,Hedge,hedge,0.0055742924372047834,0.5051649078481735,0.532,0.38,0.3808472924504552,0.468,0.62,0.6191527075495449
286,17,ShiftAwareAdaptiveTrust,shift,0.434168080768921,0.5051649078481735,0.532,0.38,0.445993548276876,0.468,0.62,0.554006451723124
286,18,PredictionOnly,prediction,1.0,0.4982693354118777,0.46799999999999997,0.21599999999999997,0.46799999999999997,0.532,0.784,0.532
286,18,OnlineOnly,online,0.0,0.4982693354118777,0.46799999999999997,0.21599999999999997,0.21599999999999997,0.532,0.784,0.784
286,18,StaticMixture,static,0.25,0.4982693354118777,0.46799999999999997,0.21599999999999997,0.27899999999999997,0.532,0.784,0.7210000000000001
286,18,Hedge,hedge,0.004119071199946254,0.4982693354118777,0.46799999999999997,0.21599999999999997,0.21703800594238642,0.532,0.784,0.7829619940576136
286,18,ShiftAwareAdaptiveTrust,shift,0.4405852394350615,0.4982693354118777,0.46799999999999997,0.21599999999999997,0.32702748033763546,0.532,0.784,0.6729725196623646
286,19,PredictionOnly,prediction,1.0,0.5225825857997539,0.396,0.368,0.396,0.604,0.632,0.604
286,19,OnlineOnly,online,0.0,0.5225825857997539,0.396,0.368,0.368,0.604,0.632,0.632
286,19,StaticMixture,static,0.25,0.5225825857997539,0.396,0.368,0.375,0.604,0.632,0.625
286,19,Hedge,hedge,0.002492433976710832,0.5225825857997539,0.396,0.368,0.36806978815134794,0.604,0.632,0.6319302118486521
286,19,ShiftAwareAdaptiveTrust,shift,0.4186790149857778,0.5225825857997539,0.396,0.368,0.3797230124196018,0.604,0.632,0.6202769875803982
286,20,PredictionOnly,prediction,1.0,0.5123571317951734,0.724,0.46399999999999997,0.724,0.276,0.536,0.276
286,20,OnlineOnly,online,0.0,0.5123571317951734,0.724,0.46399999999999997,0.46399999999999997,0.276,0.536,0.536
286,20,StaticMixture,static,0.25,0.5123571317951734,0.724,0.46399999999999997,0.5289999999999999,0.276,0.536,0.4710000000000001
286,20,Hedge,hedge,0.00235701380991239,0.5123571317951734,0.724,0.46399999999999997,0.4646128235905772,0.276,0.536,0.5353871764094228
286,20,ShiftAwareAdaptiveTrust,shift,0.44365627557247994,0.5123571317951734,0.724,0.46399999999999997,0.5793506316488448,0.276,0.536,0.4206493683511552
286,21,PredictionOnly,prediction,1.0,0.47941973925254716,0.76,0.496,0.76,0.24,0.504,0.24
286,21,OnlineOnly,online,0.0,0.47941973925254716,0.76,0.496,0.496,0.24,0.504,0.504
286,21,StaticMixture,static,0.25,0.47941973925254716,0.76,0.496,0.562,0.24,0.504,0.43799999999999994
286,21,Hedge,hedge,0.0014026336678285049,0.47941973925254716,0.76,0.496,0.4963702952883067,0.24,0.504,0.5036297047116933
286,21,ShiftAwareAdaptiveTrust,shift,0.4463565385453126,0.47941973925254716,0.76,0.496,0.6138381261759626,0.24,0.504,0.38616187382403744
286,22,PredictionOnly,prediction,1.0,0.45011327842794585,0.8240000000000001,0.62,0.8240000000000001,0.176,0.38,0.17599999999999993
286,22,OnlineOnly,online,0.0,0.45011327842794585,0.8240000000000001,0.62,0.62,0.176,0.38,0.38
286,22,StaticMixture,static,0.25,0.45011327842794585,0.8240000000000001,0.62,0.671,0.176,0.38,0.32899999999999996
286,22,Hedge,hedge,0.0008277262542857463,0.45011327842794585,0.8240000000000001,0.62,0.6201688561558742,0.176,0.38,0.37983114384412575
286,22,ShiftAwareAdaptiveTrust,shift,0.4501669872788486,0.45011327842794585,0.8240000000000001,0.62,0.7118340654048851,0.176,0.38,0.28816593459511486
286,23,PredictionOnly,prediction,1.0,0.45574807082942215,0.728,0.484,0.728,0.272,0.516,0.272
286,23,OnlineOnly,online,0.0,0.45574807082942215,0.728,0.484,0.484,0.272,0.516,0.516
286,23,StaticMixture,static,0.25,0.45574807082942215,0.728,0.484,0.5449999999999999,0.272,0.516,0.45500000000000007
286,23,Hedge,hedge,0.0005505731536633799,0.45574807082942215,0.728,0.484,0.48413433984949383,0.272,0.516,0.5158656601505062
286,23,ShiftAwareAdaptiveTrust,shift,0.4467847655330363,0.45574807082942215,0.728,0.484,0.5930154827900609,0.272,0.516,0.4069845172099391
286,24,PredictionOnly,prediction,1.0,0.43750996413505744,0.472,0.45199999999999996,0.472,0.528,0.548,0.528
286,24,OnlineOnly,online,0.0,0.43750996413505744,0.472,0.45199999999999996,0.45199999999999996,0.528,0.548,0.548
286,24,StaticMixture,static,0.25,0.43750996413505744,0.472,0.45199999999999996,0.45699999999999996,0.528,0.548,0.543
286,24,Hedge,hedge,0.0003380427808494295,0.43750996413505744,0.472,0.45199999999999996,0.4520067608556169,0.528,0.548,0.5479932391443831
286,24,ShiftAwareAdaptiveTrust,shift,0.4504141810762996,0.43750996413505744,0.472,0.45199999999999996,0.46100828362152596,0.528,0.548,0.5389917163784741
286,25,PredictionOnly,prediction,1.0,0.4428715439805059,0.352,0.692,0.352,0.648,0.308,0.648
286,25,OnlineOnly,online,0.0,0.4428715439805059,0.352,0.692,0.692,0.648,0.308,0.30800000000000005
286,25,StaticMixture,static,0.25,0.4428715439805059,0.352,0.692,0.6069999999999999,0.648,0.308,0.3930000000000001
286,25,Hedge,hedge,0.00032479223889325643,0.4428715439805059,0.352,0.692,0.6918895706387762,0.648,0.308,0.3081104293612238
286,25,ShiftAwareAdaptiveTrust,shift,0.4715126092930017,0.4428715439805059,0.352,0.692,0.5316857128403794,0.648,0.308,0.46831428715962065
286,26,PredictionOnly,prediction,1.0,0.46274239929980854,0.41600000000000004,0.31599999999999995,0.41600000000000004,0.584,0.684,0.584
286,26,OnlineOnly,online,0.0,0.46274239929980854,0.41600000000000004,0.31599999999999995,0.31599999999999995,0.584,0.684,0.684
286,26,StaticMixture,static,0.25,0.46274239929980854,0.41600000000000004,0.31599999999999995,0.34099999999999997,0.584,0.684,0.659
286,26,Hedge,hedge,0.0006408974470084679,0.46274239929980854,0.41600000000000004,0.31599999999999995,0.3160640897447008,0.584,0.684,0.6839359102552992
286,26,ShiftAwareAdaptiveTrust,shift,0.5244606489038142,0.46274239929980854,0.41600000000000004,0.31599999999999995,0.3684460648903814,0.584,0.684,0.6315539351096187
286,27,PredictionOnly,prediction,1.0,0.48961941329029746,0.22399999999999998,0.16400000000000003,0.22399999999999998,0.776,0.836,0.776
286,27,OnlineOnly,online,0.0,0.48961941329029746,0.22399999999999998,0.16400000000000003,0.16400000000000003,0.776,0.836,0.836
286,27,StaticMixture,static,0.25,0.48961941329029746,0.22399999999999998,0.16400000000000003,0.17900000000000002,0.776,0.836,0.821
286,27,Hedge,hedge,0.0005247834161470967,0.48961941329029746,0.22399999999999998,0.16400000000000003,0.16403148700496883,0.776,0.836,0.8359685129950312
286,27,ShiftAwareAdaptiveTrust,shift,0.5032420588039265,0.48961941329029746,0.22399999999999998,0.16400000000000003,0.19419452352823557,0.776,0.836,0.8058054764717644
287,1,PredictionOnly,prediction,1.0,0.0,0.864,0.86,0.864,0.136,0.14,0.136
287,1,OnlineOnly,online,0.0,0.0,0.864,0.86,0.86,0.136,0.14,0.14
287,1,StaticMixture,static,0.25,0.0,0.864,0.86,0.861,0.136,0.14,0.139
