user_idx,method,family,n_windows,total_loss,mean_loss,expected_coverage,historical_total_loss,online_total_loss,best_fixed_expert_loss,regret_to_best_fixed_expert
591,StaticMixture,static,64,37.39800000000001,0.5843437500000002,0.41565624999999984,60.66000000000001,29.644000000000002,29.644000000000002,7.754000000000008
591,Hedge,hedge,64,30.1302229991306,0.4707847343614156,0.5292152656385845,60.66000000000001,29.644000000000002,29.644000000000002,0.48622299913059663
591,ShiftAwareAdaptiveTrust,shift,64,44.22641853575783,0.6910377896212161,0.3089622103787839,60.66000000000001,29.644000000000002,29.644000000000002,14.582418535757828
592,PredictionOnly,prediction,3,2.625042423693916,0.8750141412313054,0.12498585876869461,2.625042423693916,1.457517695193522,1.457517695193522,1.167524728500394
592,OnlineOnly,online,3,1.457517695193522,0.485839231731174,0.5141607682688261,2.625042423693916,1.457517695193522,1.457517695193522,0.0
592,StaticMixture,static,3,1.7493988773186204,0.5831329591062068,0.41686704089379323,2.625042423693916,1.457517695193522,1.457517695193522,0.2918811821250984
592,Hedge,hedge,3,1.8856393654897783,0.6285464551632595,0.37145354483674053,2.625042423693916,1.457517695193522,1.457517695193522,0.42812167029625625
592,ShiftAwareAdaptiveTrust,shift,3,1.889573826938927,0.6298579423129756,0.37014205768702435,2.625042423693916,1.457517695193522,1.457517695193522,0.432056131745405
593,PredictionOnly,prediction,9,8.056,0.895111111111111,0.10488888888888903,8.056,1.932,1.932,6.123999999999999
593,OnlineOnly,online,9,1.932,0.21466666666666667,0.7853333333333333,8.056,1.932,1.932,0.0
593,StaticMixture,static,9,3.463,0.3847777777777778,0.6152222222222222,8.056,1.932,1.932,1.5310000000000001
593,Hedge,hedge,9,2.4876838590676638,0.27640931767418486,0.7235906823258151,8.056,1.932,1.932,0.5556838590676638
593,ShiftAwareAdaptiveTrust,shift,9,4.401235599027375,0.48902617766970835,0.5109738223302916,8.056,1.932,1.932,2.469235599027375
594,PredictionOnly,prediction,11,10.675999999999998,0.9705454545454544,0.029454545454545622,10.675999999999998,9.676000000000002,9.676000000000002,0.9999999999999964
594,OnlineOnly,online,11,9.676000000000002,0.8796363636363638,0.12036363636363623,10.675999999999998,9.676000000000002,9.676000000000002,0.0
594,StaticMixture,static,11,9.926,0.9023636363636364,0.09763636363636363,10.675999999999998,9.676000000000002,9.676000000000002,0.24999999999999822
594,Hedge,hedge,11,9.98704668652109,0.9079133351382809,0.09208666486171913,10.675999999999998,9.676000000000002,9.676000000000002,0.31104668652108813
594,ShiftAwareAdaptiveTrust,shift,11,10.21738238689061,0.9288529442627828,0.07114705573721725,10.675999999999998,9.676000000000002,9.676000000000002,0.5413823868906089
595,PredictionOnly,prediction,15,14.440000000000001,0.9626666666666668,0.03733333333333322,14.440000000000001,10.156,10.156,4.284000000000001
595,OnlineOnly,online,15,10.156,0.6770666666666667,0.3229333333333333,14.440000000000001,10.156,10.156,0.0
595,StaticMixture,static,15,11.227,0.7484666666666667,0.2515333333333333,14.440000000000001,10.156,10.156,1.0709999999999997
595,Hedge,hedge,15,10.588313505909237,0.7058875670606158,0.29411243293938416,14.440000000000001,10.156,10.156,0.4323135059092369
595,ShiftAwareAdaptiveTrust,shift,15,11.94849558079892,0.7965663720532613,0.2034336279467387,14.440000000000001,10.156,10.156,1.792495580798919
596,PredictionOnly,prediction,27,26.21429676984582,0.97089988036466,0.029100119635339983,26.21429676984582,21.609326362137896,21.609326362137896,4.604970407707924
596,OnlineOnly,online,27,21.609326362137896,0.8003454208199221,0.1996545791800779,26.21429676984582,21.609326362137896,21.609326362137896,0.0
596,StaticMixture,static,27,22.760568964064873,0.8429840357061065,0.15701596429389353,26.21429676984582,21.609326362137896,21.609326362137896,1.1512426019269775
596,Hedge,hedge,27,22.02466253280247,0.8157282419556471,0.18427175804435292,26.21429676984582,21.609326362137896,21.609326362137896,0.41533617066457396
596,ShiftAwareAdaptiveTrust,shift,27,23.701794264853703,0.8778442320316187,0.12215576796838135,26.21429676984582,21.609326362137896,21.609326362137896,2.092467902715807
597,PredictionOnly,prediction,5,4.416,0.8832000000000001,0.1167999999999999,4.416,2.984,2.984,1.4320000000000004
597,OnlineOnly,online,5,2.984,0.5968,0.4032,4.416,2.984,2.984,0.0
597,StaticMixture,static,5,3.342,0.6684,0.3316,4.416,2.984,2.984,0.3580000000000001
597,Hedge,hedge,5,3.387240228051504,0.6774480456103008,0.3225519543896992,4.416,2.984,2.984,0.40324022805150417
597,ShiftAwareAdaptiveTrust,shift,5,3.612898965044832,0.7225797930089664,0.27742020699103365,4.416,2.984,2.984,0.628898965044832
598,PredictionOnly,prediction,18,17.522835533123946,0.9734908629513304,0.02650913704866964,17.522835533123946,12.498282579731551,12.498282579731551,5.024552953392394
598,OnlineOnly,online,18,12.498282579731551,0.6943490322073084,0.30565096779269163,17.522835533123946,12.498282579731551,12.498282579731551,0.0
598,StaticMixture,static,18,13.75442081807965,0.7641344898933139,0.2358655101066861,17.522835533123946,12.498282579731551,12.498282579731551,1.2561382383480986
598,Hedge,hedge,18,12.93889074619802,0.7188272636776678,0.2811727363223322,17.522835533123946,12.498282579731551,12.498282579731551,0.4406081664664683
598,ShiftAwareAdaptiveTrust,shift,18,14.320671820892624,0.7955928789384791,0.20440712106152092,17.522835533123946,12.498282579731551,12.498282579731551,1.8223892411610727
599,PredictionOnly,prediction,4,4.0,1.0,0.0,4.0,2.217831325301205,2.217831325301205,1.782168674698795
599,OnlineOnly,online,4,2.217831325301205,0.5544578313253012,0.44554216867469876,4.0,2.217831325301205,2.217831325301205,0.0
599,StaticMixture,static,4,2.6633734939759033,0.6658433734939758,0.3341566265060242,4.0,2.217831325301205,2.217831325301205,0.4455421686746983
599,Hedge,hedge,4,2.727496175183762,0.6818740437959405,0.3181259562040595,4.0,2.217831325301205,2.217831325301205,0.5096648498825571
599,ShiftAwareAdaptiveTrust,shift,4,2.800407286359044,0.700101821589761,0.299898178410239,4.0,2.217831325301205,2.217831325301205,0.5825759610578389
601,PredictionOnly,prediction,4,3.92,0.98,0.020000000000000018,3.92,2.128,2.128,1.7919999999999998
601,OnlineOnly,online,4,2.128,0.532,0.46799999999999997,3.92,2.128,2.128,0.0
601,StaticMixture,static,4,2.576,0.644,0.356,3.92,2.128,2.128,0.44799999999999995
601,Hedge,hedge,4,2.614005855770772,0.653501463942693,0.34649853605730696,3.92,2.128,2.128,0.48600585577077204
601,ShiftAwareAdaptiveTrust,shift,4,3.1887759439761556,0.7971939859940389,0.2028060140059611,3.92,2.128,2.128,1.0607759439761555
603,PredictionOnly,prediction,26,24.4795418657439,0.94152084099015,0.05847915900985001,24.4795418657439,10.367058347385804,10.367058347385804,14.112483518358097
603,OnlineOnly,online,26,10.367058347385804,0.3987330133609924,0.6012669866390076,24.4795418657439,10.367058347385804,10.367058347385804,0.0
603,StaticMixture,static,26,13.895179226975326,0.5344299702682818,0.46557002973171824,24.4795418657439,10.367058347385804,10.367058347385804,3.5281208795895225
603,Hedge,hedge,26,10.899315885153742,0.4192044571212978,0.5807955428787022,24.4795418657439,10.367058347385804,10.367058347385804,0.5322575377679382
603,ShiftAwareAdaptiveTrust,shift,26,15.85199069724673,0.609691949894105,0.390308050105895,24.4795418657439,10.367058347385804,10.367058347385804,5.484932349860927
605,PredictionOnly,prediction,14,13.314860521570163,0.9510614658264401,0.04893853417355987,13.314860521570163,11.359170047944254,11.359170047944254,1.9556904736259089
605,OnlineOnly,online,14,11.359170047944254,0.8113692891388753,0.1886307108611247,13.314860521570163,11.359170047944254,11.359170047944254,0.0
605,StaticMixture,static,14,11.84809266635073,0.8462923333107665,0.15370766668923352,13.314860521570163,11.359170047944254,11.359170047944254,0.48892261840647677
605,Hedge,hedge,14,11.735600528107943,0.8382571805791388,0.16174281942086122,13.314860521570163,11.359170047944254,11.359170047944254,0.3764304801636893
605,ShiftAwareAdaptiveTrust,shift,14,12.368356810826308,0.8834540579161648,0.11654594208383517,13.314860521570163,11.359170047944254,11.359170047944254,1.0091867628820541
606,PredictionOnly,prediction,17,15.175615740263861,0.8926832788390506,0.10731672116094937,15.175615740263861,11.350025462524275,11.350025462524275,3.825590277739586
606,OnlineOnly,online,17,11.350025462524275,0.6676485566190751,0.3323514433809249,15.175615740263861,11.350025462524275,11.350025462524275,0.0
606,StaticMixture,static,17,12.30642303195917,0.7239072371740688,0.2760927628259312,15.175615740263861,11.350025462524275,11.350025462524275,0.9563975694348947
606,Hedge,hedge,17,11.855161684649335,0.6973624520381962,0.30263754796180375,15.175615740263861,11.350025462524275,11.350025462524275,0.5051362221250599
606,ShiftAwareAdaptiveTrust,shift,17,12.749980107081875,0.7499988298283455,0.25000117017165446,15.175615740263861,11.350025462524275,11.350025462524275,1.3999546445575994
607,PredictionOnly,prediction,14,13.495999999999999,0.9639999999999999,0.03600000000000014,13.495999999999999,11.104000000000001,11.104000000000001,2.3919999999999977
607,OnlineOnly,online,14,11.104000000000001,0.7931428571428573,0.20685714285714274,13.495999999999999,11.104000000000001,11.104000000000001,0.0
607,StaticMixture,static,14,11.702,0.8358571428571429,0.16414285714285715,13.495999999999999,11.104000000000001,11.104000000000001,0.597999999999999
607,Hedge,hedge,14,11.499110470761503,0.8213650336258216,0.17863496637417842,13.495999999999999,11.104000000000001,11.104000000000001,0.39511047076150163
607,ShiftAwareAdaptiveTrust,shift,14,12.007093764256279,0.8576495545897342,0.14235044541026576,13.495999999999999,11.104000000000001,11.104000000000001,0.903093764256278
608,PredictionOnly,prediction,48,47.775999999999996,0.9953333333333333,0.004666666666666708,47.775999999999996,35.30202494848636,35.30202494848636,12.473975051513634
608,OnlineOnly,online,48,35.30202494848636,0.7354588530934659,0.2645411469065341,47.775999999999996,35.30202494848636,35.30202494848636,0.0
608,StaticMixture,static,48,38.42051871136478,0.8004274731534329,0.19957252684656712,47.775999999999996,35.30202494848636,35.30202494848636,3.1184937628784155
608,Hedge,hedge,48,35.72781071704937,0.7443293899385286,0.2556706100614714,47.775999999999996,35.30202494848636,35.30202494848636,0.42578576856301
608,ShiftAwareAdaptiveTrust,shift,48,40.052365481528604,0.8344242808651793,0.16557571913482072,47.775999999999996,35.30202494848636,35.30202494848636,4.750340533042241
610,PredictionOnly,prediction,27,26.350279649668053,0.975936283321039,0.02406371667896101,26.350279649668053,22.655988453364344,22.655988453364344,3.694291196303709
610,OnlineOnly,online,27,22.655988453364344,0.8391106834579387,0.1608893165420613,26.350279649668053,22.655988453364344,22.655988453364344,0.0
610,StaticMixture,static,27,23.579561252440264,0.8733170834237135,0.1266829165762865,26.350279649668053,22.655988453364344,22.655988453364344,0.9235727990759202
610,Hedge,hedge,27,23.03985312304614,0.8533278934461533,0.14667210655384666,26.350279649668053,22.655988453364344,22.655988453364344,0.38386466968179533
610,ShiftAwareAdaptiveTrust,shift,27,24.669173341066173,0.9136730867061545,0.08632691329384545,26.350279649668053,22.655988453364344,22.655988453364344,2.0131848877018292
611,PredictionOnly,prediction,7,6.292000000000001,0.8988571428571429,0.10114285714285709,6.292000000000001,6.252000000000001,6.252000000000001,0.040000000000000036
611,OnlineOnly,online,7,6.252000000000001,0.8931428571428572,0.10685714285714276,6.292000000000001,6.252000000000001,6.252000000000001,0.0
611,StaticMixture,static,7,6.2620000000000005,0.8945714285714287,0.10542857142857132,6.292000000000001,6.252000000000001,6.252000000000001,0.009999999999999787
611,Hedge,hedge,7,6.276346145993557,0.8966208779990795,0.10337912200092048,6.292000000000001,6.252000000000001,6.252000000000001,0.024346145993556334
611,ShiftAwareAdaptiveTrust,shift,7,6.272759950721885,0.8961085643888407,0.10389143561115932,6.292000000000001,6.252000000000001,6.252000000000001,0.0207599507218843
612,PredictionOnly,prediction,11,10.966783410138248,0.996980310012568,0.0030196899874319616,10.966783410138248,3.4052350230414747,3.4052350230414747,7.5615483870967735
612,OnlineOnly,online,11,3.4052350230414747,0.3095668202764977,0.6904331797235024,10.966783410138248,3.4052350230414747,3.4052350230414747,0.0
612,StaticMixture,static,11,5.295622119815668,0.4814201927105153,0.5185798072894847,10.966783410138248,3.4052350230414747,3.4052350230414747,1.8903870967741936
612,Hedge,hedge,11,4.039523949902093,0.36722944999109935,0.6327705500089007,10.966783410138248,3.4052350230414747,3.4052350230414747,0.6342889268606182
612,ShiftAwareAdaptiveTrust,shift,11,5.489989381974971,0.4990899438159065,0.5009100561840936,10.966783410138248,3.4052350230414747,3.4052350230414747,2.0847543589334965
613,PredictionOnly,prediction,4,4.0,1.0,0.0,4.0,3.8,3.8,0.20000000000000018
613,OnlineOnly,online,4,3.8,0.95,0.050000000000000044,4.0,3.8,3.8,0.0
613,StaticMixture,static,4,3.85,0.9625,0.03749999999999998,4.0,3.8,3.8,0.050000000000000266
613,Hedge,hedge,4,3.8946468110281636,0.9736617027570409,0.026338297242959108,4.0,3.8,3.8,0.09464681102816375
613,ShiftAwareAdaptiveTrust,shift,4,3.8774705938812963,0.9693676484703241,0.030632351529675916,4.0,3.8,3.8,0.07747059388129651
614,PredictionOnly,prediction,7,6.667463954177365,0.9524948505967664,0.04750514940323358,6.667463954177365,4.984595951875928,4.984595951875928,1.6828680023014373
614,OnlineOnly,online,7,4.984595951875928,0.7120851359822754,0.2879148640177246,6.667463954177365,4.984595951875928,4.984595951875928,0.0
614,StaticMixture,static,7,5.405312952451288,0.7721875646358983,0.22781243536410167,6.667463954177365,4.984595951875928,4.984595951875928,0.42071700057536
614,Hedge,hedge,7,5.4219002230858475,0.7745571747265496,0.2254428252734504,6.667463954177365,4.984595951875928,4.984595951875928,0.43730427120991955
614,ShiftAwareAdaptiveTrust,shift,7,5.639887264365267,0.8056981806236096,0.19430181937639035,6.667463954177365,4.984595951875928,4.984595951875928,0.6552913124893394
615,PredictionOnly,prediction,5,4.2244446427686055,0.8448889285537211,0.1551110714462789,4.2244446427686055,3.598729337101492,3.598729337101492,0.6257153056671134
615,OnlineOnly,online,5,3.598729337101492,0.7197458674202984,0.28025413257970155,4.2244446427686055,3.598729337101492,3.598729337101492,0.0
615,StaticMixture,static,5,3.7551581635182703,0.751031632703654,0.24896836729634597,4.2244446427686055,3.598729337101492,3.598729337101492,0.15642882641677813
615,Hedge,hedge,5,3.8434849831544184,0.7686969966308836,0.23130300336911636,4.2244446427686055,3.598729337101492,3.598729337101492,0.24475564605292632
615,ShiftAwareAdaptiveTrust,shift,5,3.9706018704074486,0.7941203740814897,0.20587962591851028,4.2244446427686055,3.598729337101492,3.598729337101492,0.3718725333059565
617,PredictionOnly,prediction,5,4.955935742971888,0.9911871485943775,0.00881285140562249,4.955935742971888,3.7738152610441764,3.7738152610441764,1.1821204819277114
617,OnlineOnly,online,5,3.7738152610441764,0.7547630522088353,0.24523694779116467,4.955935742971888,3.7738152610441764,3.7738152610441764,0.0
617,StaticMixture,static,5,4.069345381526104,0.8138690763052209,0.18613092369477913,4.955935742971888,3.7738152610441764,3.7738152610441764,0.29553012048192784
617,Hedge,hedge,5,4.146763913448165,0.829352782689633,0.17064721731036703,4.955935742971888,3.7738152610441764,3.7738152610441764,0.37294865240398867
617,ShiftAwareAdaptiveTrust,shift,5,4.272123310831329,0.8544246621662659,0.1455753378337341,4.955935742971888,3.7738152610441764,3.7738152610441764,0.4983080497871528
619,PredictionOnly,prediction,15,12.623999999999999,0.8415999999999999,0.1584000000000001,12.623999999999999,9.83662634555738,9.83662634555738,2.787373654442618
619,OnlineOnly,online,15,9.83662634555738,0.6557750897038254,0.34422491029617464,12.623999999999999,9.83662634555738,9.83662634555738,0.0
619,StaticMixture,static,15,10.533469759168034,0.7022313172778689,0.2977686827221311,12.623999999999999,9.83662634555738,9.83662634555738,0.6968434136106527
619,Hedge,hedge,15,10.27249574474036,0.6848330496493573,0.3151669503506427,12.623999999999999,9.83662634555738,9.83662634555738,0.4358693991829785
619,ShiftAwareAdaptiveTrust,shift,15,10.643180501126283,0.7095453667417522,0.29045463325824783,12.623999999999999,9.83662634555738,9.83662634555738,0.806554155568902
